params,equity_curve
"[980, 2.6]",0.024057003184146306
"[980, 2.5]",0.024057003184146306
"[980, 2.4]",0.024057003184146306
"[980, 2.3]",0.024057003184146306
"[980, 2.2]",0.024057003184146306
"[980, 2.1]",0.024057003184146306
"[980, 2.0]",0.024057003184146306
"[320, 3.1]",0.02313144079746916
"[320, 3.2]",0.02313144079746916
"[320, 3.6]",0.02313144079746916
"[320, 3.5]",0.02313144079746916
"[320, 3.4]",0.02313144079746916
"[320, 3.3]",0.02313144079746916
"[320, 3.7]",0.02313144079746916
"[320, 3.8]",0.02313144079746916
"[320, 3.0]",0.02313144079746916
"[320, 3.9]",0.02313144079746916
"[210, 4.9]",0.021256514808210076
"[210, 4.8]",0.021256514808210076
"[210, 4.7]",0.021256514808210076
"[210, 4.6]",0.021256514808210076
"[210, 4.5]",0.021256514808210076
"[210, 4.4]",0.021256514808210076
"[210, 4.3]",0.021256514808210076
"[210, 4.2]",0.021256514808210076
"[210, 4.1]",0.021256514808210076
"[210, 4.0]",0.021256514808210076
"[550, 3.3]",0.020012790506745346
"[550, 3.4]",0.020012790506745346
"[550, 3.6]",0.020012790506745346
"[550, 3.5]",0.020012790506745346
"[550, 3.1]",0.020012790506745346
"[550, 3.9]",0.020012790506745346
"[550, 3.8]",0.020012790506745346
"[550, 3.7]",0.020012790506745346
"[550, 3.2]",0.020012790506745346
"[550, 3.0]",0.020012790506745346
"[940, 2.9]",0.017062684725238343
"[940, 2.3]",0.017062684725238343
"[940, 2.2]",0.017062684725238343
"[940, 2.1]",0.017062684725238343
"[940, 2.4]",0.017062684725238343
"[940, 2.0]",0.017062684725238343
"[940, 2.5]",0.017062684725238343
"[940, 2.6]",0.017062684725238343
"[940, 2.7]",0.017062684725238343
"[940, 2.8]",0.017062684725238343
"[860, 4.0]",0.015822060555375255
"[860, 4.1]",0.015822060555375255
"[860, 4.9]",0.015822060555375255
"[860, 4.8]",0.015822060555375255
"[860, 4.7]",0.015822060555375255
"[860, 4.2]",0.015822060555375255
"[860, 4.3]",0.015822060555375255
"[860, 4.4]",0.015822060555375255
"[860, 4.5]",0.015822060555375255
"[860, 4.6]",0.015822060555375255
"[310, 3.1]",0.015456170687307699
"[310, 3.7]",0.015456170687307699
"[310, 3.9]",0.015456170687307699
"[310, 3.2]",0.015456170687307699
"[310, 3.8]",0.015456170687307699
"[310, 3.6]",0.015456170687307699
"[310, 3.5]",0.015456170687307699
"[310, 3.0]",0.015456170687307699
"[310, 3.4]",0.015456170687307699
"[310, 3.3]",0.015456170687307699
"[340, 3.3]",0.015140551845702075
"[340, 3.0]",0.015140551845702075
"[340, 3.1]",0.015140551845702075
"[340, 3.9]",0.015140551845702075
"[340, 3.8]",0.015140551845702075
"[340, 3.7]",0.015140551845702075
"[340, 3.6]",0.015140551845702075
"[340, 3.5]",0.015140551845702075
"[340, 3.4]",0.015140551845702075
"[340, 3.2]",0.015140551845702075
"[540, 3.3]",0.014803012426637946
"[540, 3.0]",0.014803012426637946
"[540, 3.1]",0.014803012426637946
"[540, 3.2]",0.014803012426637946
"[540, 3.4]",0.014803012426637946
"[540, 3.5]",0.014803012426637946
"[540, 3.6]",0.014803012426637946
"[540, 3.7]",0.014803012426637946
"[540, 3.8]",0.014803012426637946
"[540, 3.9]",0.014803012426637946
"[600, 2.7]",0.014580358356137206
"[600, 2.0]",0.014580358356137206
"[600, 2.9]",0.014580358356137206
"[600, 2.8]",0.014580358356137206
"[600, 2.1]",0.014580358356137206
"[600, 2.6]",0.014580358356137206
"[600, 2.5]",0.014580358356137206
"[600, 2.4]",0.014580358356137206
"[600, 2.3]",0.014580358356137206
"[600, 2.2]",0.014580358356137206
"[30, 4.9]",0.014395906302751237
"[30, 4.4]",0.014395906302751237
"[30, 4.3]",0.014395906302751237
"[30, 4.2]",0.014395906302751237
"[30, 4.1]",0.014395906302751237
"[30, 4.0]",0.014395906302751237
"[30, 4.6]",0.014395906302751237
"[30, 4.7]",0.014395906302751237
"[30, 4.5]",0.014395906302751237
"[30, 4.8]",0.014395906302751237
"[360, 3.6]",0.013994122538273271
"[360, 3.9]",0.013994122538273271
"[360, 3.5]",0.013994122538273271
"[360, 3.4]",0.013994122538273271
"[360, 3.3]",0.013994122538273271
"[360, 3.2]",0.013994122538273271
"[360, 3.1]",0.013994122538273271
"[360, 3.0]",0.013994122538273271
"[360, 3.8]",0.013994122538273271
"[360, 3.7]",0.013994122538273271
"[350, 3.2]",0.013863088743486705
"[350, 3.3]",0.013863088743486705
"[350, 3.4]",0.013863088743486705
"[350, 3.5]",0.013863088743486705
"[350, 3.6]",0.013863088743486705
"[350, 3.9]",0.013863088743486705
"[350, 3.7]",0.013863088743486705
"[350, 3.1]",0.013863088743486705
"[350, 3.0]",0.013863088743486705
"[350, 3.8]",0.013863088743486705
"[300, 3.7]",0.013795247304378883
"[300, 3.5]",0.013795247304378883
"[300, 3.4]",0.013795247304378883
"[300, 3.6]",0.013795247304378883
"[300, 3.3]",0.013795247304378883
"[300, 3.2]",0.013795247304378883
"[300, 3.1]",0.013795247304378883
"[300, 3.0]",0.013795247304378883
"[300, 3.9]",0.013795247304378883
"[300, 3.8]",0.013795247304378883
"[950, 2.3]",0.012227805025389105
"[950, 2.8]",0.012227805025389105
"[950, 2.9]",0.012227805025389105
"[950, 2.4]",0.012227805025389105
"[950, 2.2]",0.012227805025389105
"[950, 2.1]",0.012227805025389105
"[950, 2.0]",0.012227805025389105
"[950, 2.5]",0.012227805025389105
"[950, 2.6]",0.012227805025389105
"[950, 2.7]",0.012227805025389105
"[190, 4.0]",0.010444756386236992
"[190, 4.2]",0.010444756386236992
"[190, 4.9]",0.010444756386236992
"[190, 4.8]",0.010444756386236992
"[190, 4.1]",0.010444756386236992
"[190, 4.7]",0.010444756386236992
"[190, 4.6]",0.010444756386236992
"[190, 4.5]",0.010444756386236992
"[190, 4.4]",0.010444756386236992
"[190, 4.3]",0.010444756386236992
"[870, 4.4]",0.009243898383089682
"[870, 4.3]",0.009243898383089682
"[870, 4.2]",0.009243898383089682
"[870, 4.1]",0.009243898383089682
"[870, 4.0]",0.009243898383089682
"[870, 4.6]",0.009243898383089682
"[870, 4.8]",0.009243898383089682
"[870, 4.5]",0.009243898383089682
"[870, 4.7]",0.009243898383089682
"[870, 4.9]",0.009243898383089682
"[610, 2.2]",0.009188357285017698
"[610, 2.3]",0.009188357285017698
"[610, 2.0]",0.009188357285017698
"[610, 2.1]",0.009188357285017698
"[610, 2.7]",0.009188357285017698
"[610, 2.6]",0.009188357285017698
"[610, 2.5]",0.009188357285017698
"[610, 2.4]",0.009188357285017698
"[610, 2.8]",0.009188357285017698
"[610, 2.9]",0.009188357285017698
"[990, 2.1]",0.00906037167478114
"[990, 2.0]",0.00906037167478114
"[990, 2.4]",0.00906037167478114
"[990, 2.2]",0.00906037167478114
"[990, 2.3]",0.00906037167478114
"[990, 2.5]",0.00906037167478114
"[990, 2.6]",0.00906037167478114
"[990, 2.7]",0.00906037167478114
"[990, 2.9]",0.00906037167478114
"[990, 2.8]",0.00906037167478114
"[590, 2.1]",0.007620355946296464
"[590, 2.0]",0.007620355946296464
"[590, 2.2]",0.007620355946296464
"[590, 2.7]",0.007620355946296464
"[590, 2.9]",0.007620355946296464
"[590, 2.3]",0.007620355946296464
"[590, 2.4]",0.007620355946296464
"[590, 2.8]",0.007620355946296464
"[590, 2.5]",0.007620355946296464
"[590, 2.6]",0.007620355946296464
"[570, 2.6]",0.006171524493708896
"[570, 2.3]",0.006171524493708896
"[570, 2.4]",0.006171524493708896
"[570, 2.5]",0.006171524493708896
"[570, 2.0]",0.006171524493708896
"[570, 2.7]",0.006171524493708896
"[570, 2.8]",0.006171524493708896
"[570, 2.9]",0.006171524493708896
"[570, 2.2]",0.006171524493708896
"[570, 2.1]",0.006171524493708896
"[50, 4.6]",0.006088512830151011
"[50, 4.5]",0.006088512830151011
"[50, 4.1]",0.006088512830151011
"[50, 4.3]",0.006088512830151011
"[50, 4.9]",0.006088512830151011
"[50, 4.8]",0.006088512830151011
"[50, 4.7]",0.006088512830151011
"[50, 4.0]",0.006088512830151011
"[50, 4.2]",0.006088512830151011
"[50, 4.4]",0.006088512830151011
"[200, 4.4]",0.005694310705166276
"[200, 4.6]",0.005694310705166276
"[200, 4.7]",0.005694310705166276
"[200, 4.3]",0.005694310705166276
"[200, 4.2]",0.005694310705166276
"[200, 4.1]",0.005694310705166276
"[200, 4.0]",0.005694310705166276
"[200, 4.5]",0.005694310705166276
"[200, 4.8]",0.005694310705166276
"[200, 4.9]",0.005694310705166276
"[90, 4.5]",0.005323645350763994
"[90, 4.9]",0.005323645350763994
"[90, 4.0]",0.005323645350763994
"[90, 4.1]",0.005323645350763994
"[90, 4.2]",0.005323645350763994
"[90, 4.3]",0.005323645350763994
"[90, 4.8]",0.005323645350763994
"[90, 4.4]",0.005323645350763994
"[90, 4.6]",0.005323645350763994
"[90, 4.7]",0.005323645350763994
"[260, 3.8]",0.005279282274090413
"[260, 3.9]",0.005279282274090413
"[260, 3.7]",0.005279282274090413
"[260, 3.4]",0.005279282274090413
"[260, 3.6]",0.005279282274090413
"[260, 3.5]",0.005279282274090413
"[260, 3.3]",0.005279282274090413
"[260, 3.2]",0.005279282274090413
"[260, 3.1]",0.005279282274090413
"[260, 3.0]",0.005279282274090413
"[620, 2.3]",0.004953517954835467
"[620, 2.2]",0.004953517954835467
"[620, 2.1]",0.004953517954835467
"[620, 2.0]",0.004953517954835467
"[620, 2.9]",0.004953517954835467
"[620, 2.4]",0.004953517954835467
"[620, 2.5]",0.004953517954835467
"[620, 2.7]",0.004953517954835467
"[620, 2.8]",0.004953517954835467
"[620, 2.6]",0.004953517954835467
"[40, 4.9]",0.0047840993643964245
"[40, 4.3]",0.0047840993643964245
"[40, 4.8]",0.0047840993643964245
"[40, 4.0]",0.0047840993643964245
"[40, 4.2]",0.0047840993643964245
"[40, 4.1]",0.0047840993643964245
"[40, 4.4]",0.0047840993643964245
"[40, 4.5]",0.0047840993643964245
"[40, 4.6]",0.0047840993643964245
"[40, 4.7]",0.0047840993643964245
"[110, 4.0]",0.004238766985380053
"[110, 4.4]",0.004238766985380053
"[110, 4.7]",0.004238766985380053
"[110, 4.9]",0.004238766985380053
"[110, 4.3]",0.004238766985380053
"[110, 4.2]",0.004238766985380053
"[110, 4.1]",0.004238766985380053
"[110, 4.5]",0.004238766985380053
"[110, 4.6]",0.004238766985380053
"[110, 4.8]",0.004238766985380053
"[580, 2.1]",0.0028813454218615123
"[580, 2.3]",0.0028813454218615123
"[580, 2.4]",0.0028813454218615123
"[580, 2.5]",0.0028813454218615123
"[580, 2.0]",0.0028813454218615123
"[580, 2.6]",0.0028813454218615123
"[580, 2.7]",0.0028813454218615123
"[580, 2.9]",0.0028813454218615123
"[580, 2.8]",0.0028813454218615123
"[580, 2.2]",0.0028813454218615123
"[270, 3.0]",0.0028137675268930695
"[270, 3.1]",0.0028137675268930695
"[270, 3.2]",0.0028137675268930695
"[270, 3.3]",0.0028137675268930695
"[270, 3.5]",0.0028137675268930695
"[270, 3.4]",0.0028137675268930695
"[270, 3.9]",0.0028137675268930695
"[270, 3.8]",0.0028137675268930695
"[270, 3.7]",0.0028137675268930695
"[270, 3.6]",0.0028137675268930695
"[250, 3.3]",0.002677192030006515
"[250, 3.6]",0.002677192030006515
"[250, 3.5]",0.002677192030006515
"[250, 3.9]",0.002677192030006515
"[250, 3.4]",0.002677192030006515
"[250, 3.8]",0.002677192030006515
"[250, 3.0]",0.002677192030006515
"[250, 3.1]",0.002677192030006515
"[250, 3.2]",0.002677192030006515
"[250, 3.7]",0.002677192030006515
"[280, 3.7]",0.002666588165599785
"[280, 3.0]",0.002666588165599785
"[280, 3.8]",0.002666588165599785
"[280, 3.3]",0.002666588165599785
"[280, 3.5]",0.002666588165599785
"[280, 3.4]",0.002666588165599785
"[280, 3.6]",0.002666588165599785
"[280, 3.2]",0.002666588165599785
"[280, 3.1]",0.002666588165599785
"[280, 3.9]",0.002666588165599785
"[100, 4.3]",0.0022939622596570464
"[100, 4.6]",0.0022939622596570464
"[100, 4.2]",0.0022939622596570464
"[100, 4.1]",0.0022939622596570464
"[100, 4.5]",0.0022939622596570464
"[100, 4.0]",0.0022939622596570464
"[100, 4.4]",0.0022939622596570464
"[100, 4.9]",0.0022939622596570464
"[100, 4.8]",0.0022939622596570464
"[100, 4.7]",0.0022939622596570464
"[240, 3.8]",0.0021236256661096467
"[240, 3.6]",0.0021236256661096467
"[240, 3.9]",0.0021236256661096467
"[240, 3.5]",0.0021236256661096467
"[240, 3.2]",0.0021236256661096467
"[240, 3.1]",0.0021236256661096467
"[240, 3.0]",0.0021236256661096467
"[240, 3.7]",0.0021236256661096467
"[240, 3.4]",0.0021236256661096467
"[240, 3.3]",0.0021236256661096467
"[130, 4.4]",0.0014498761515859342
"[130, 4.5]",0.0014498761515859342
"[130, 4.3]",0.0014498761515859342
"[130, 4.7]",0.0014498761515859342
"[130, 4.0]",0.0014498761515859342
"[130, 4.6]",0.0014498761515859342
"[130, 4.1]",0.0014498761515859342
"[130, 4.2]",0.0014498761515859342
"[130, 4.8]",0.0014498761515859342
"[130, 4.9]",0.0014498761515859342
"[890, 4.8]",0.0014091724132009875
"[890, 4.7]",0.0014091724132009875
"[890, 4.9]",0.0014091724132009875
"[890, 4.5]",0.0014091724132009875
"[890, 4.3]",0.0014091724132009875
"[890, 4.2]",0.0014091724132009875
"[890, 4.1]",0.0014091724132009875
"[890, 4.0]",0.0014091724132009875
"[890, 4.6]",0.0014091724132009875
"[890, 4.4]",0.0014091724132009875
"[120, 4.1]",0.001243783029175212
"[120, 4.0]",0.001243783029175212
"[120, 4.6]",0.001243783029175212
"[120, 4.4]",0.001243783029175212
"[120, 4.8]",0.001243783029175212
"[120, 4.7]",0.001243783029175212
"[120, 4.2]",0.001243783029175212
"[120, 4.3]",0.001243783029175212
"[120, 4.9]",0.001243783029175212
"[120, 4.5]",0.001243783029175212
"[150, 4.6]",0.0012109401419186012
"[150, 4.9]",0.0012109401419186012
"[150, 4.5]",0.0012109401419186012
"[150, 4.4]",0.0012109401419186012
"[150, 4.3]",0.0012109401419186012
"[150, 4.2]",0.0012109401419186012
"[150, 4.7]",0.0012109401419186012
"[150, 4.1]",0.0012109401419186012
"[150, 4.8]",0.0012109401419186012
"[150, 4.0]",0.0012109401419186012
"[160, 4.3]",0.0011684823678457404
"[160, 4.0]",0.0011684823678457404
"[160, 4.2]",0.0011684823678457404
"[160, 4.9]",0.0011684823678457404
"[160, 4.8]",0.0011684823678457404
"[160, 4.7]",0.0011684823678457404
"[160, 4.1]",0.0011684823678457404
"[160, 4.6]",0.0011684823678457404
"[160, 4.5]",0.0011684823678457404
"[160, 4.4]",0.0011684823678457404
"[220, 3.7]",0.001046675757316913
"[220, 3.8]",0.001046675757316913
"[220, 3.9]",0.001046675757316913
"[220, 3.0]",0.001046675757316913
"[220, 3.6]",0.001046675757316913
"[220, 3.5]",0.001046675757316913
"[220, 3.4]",0.001046675757316913
"[220, 3.3]",0.001046675757316913
"[220, 3.2]",0.001046675757316913
"[220, 3.1]",0.001046675757316913
"[230, 3.0]",0.0009152466905550734
"[230, 3.1]",0.0009152466905550734
"[230, 3.2]",0.0009152466905550734
"[230, 3.4]",0.0009152466905550734
"[230, 3.3]",0.0009152466905550734
"[230, 3.6]",0.0009152466905550734
"[230, 3.9]",0.0009152466905550734
"[230, 3.8]",0.0009152466905550734
"[230, 3.7]",0.0009152466905550734
"[230, 3.5]",0.0009152466905550734
"[170, 4.8]",0.0007668301629121671
"[170, 4.4]",0.0007668301629121671
"[170, 4.7]",0.0007668301629121671
"[170, 4.9]",0.0007668301629121671
"[170, 4.5]",0.0007668301629121671
"[170, 4.6]",0.0007668301629121671
"[170, 4.3]",0.0007668301629121671
"[170, 4.2]",0.0007668301629121671
"[170, 4.1]",0.0007668301629121671
"[170, 4.0]",0.0007668301629121671
"[200, 3.2]",0.0007570207178478662
"[200, 3.9]",0.0007570207178478662
"[200, 3.8]",0.0007570207178478662
"[200, 3.7]",0.0007570207178478662
"[200, 3.6]",0.0007570207178478662
"[200, 3.5]",0.0007570207178478662
"[200, 3.3]",0.0007570207178478662
"[200, 3.0]",0.0007570207178478662
"[200, 3.4]",0.0007570207178478662
"[200, 3.1]",0.0007570207178478662
"[210, 3.2]",0.0007395507629899336
"[210, 3.3]",0.0007395507629899336
"[210, 3.1]",0.0007395507629899336
"[210, 3.4]",0.0007395507629899336
"[210, 3.0]",0.0007395507629899336
"[210, 3.7]",0.0007395507629899336
"[210, 3.8]",0.0007395507629899336
"[210, 3.5]",0.0007395507629899336
"[210, 3.6]",0.0007395507629899336
"[210, 3.9]",0.0007395507629899336
"[140, 4.1]",0.0006301544602279856
"[140, 4.6]",0.0006301544602279856
"[140, 4.7]",0.0006301544602279856
"[140, 4.8]",0.0006301544602279856
"[140, 4.9]",0.0006301544602279856
"[140, 4.3]",0.0006301544602279856
"[140, 4.2]",0.0006301544602279856
"[140, 4.0]",0.0006301544602279856
"[140, 4.5]",0.0006301544602279856
"[140, 4.4]",0.0006301544602279856
"[180, 4.9]",0.00045884950254737144
"[180, 4.7]",0.00045884950254737144
"[180, 4.3]",0.00045884950254737144
"[180, 4.4]",0.00045884950254737144
"[180, 4.5]",0.00045884950254737144
"[180, 4.6]",0.00045884950254737144
"[180, 4.0]",0.00045884950254737144
"[180, 4.2]",0.00045884950254737144
"[180, 4.1]",0.00045884950254737144
"[180, 4.8]",0.00045884950254737144
"[160, 3.8]",0.00014177836876267712
"[160, 3.0]",0.00014177836876267712
"[160, 3.9]",0.00014177836876267712
"[160, 3.1]",0.00014177836876267712
"[160, 3.6]",0.00014177836876267712
"[160, 3.2]",0.00014177836876267712
"[160, 3.3]",0.00014177836876267712
"[160, 3.4]",0.00014177836876267712
"[160, 3.5]",0.00014177836876267712
"[160, 3.7]",0.00014177836876267712
"[170, 3.7]",0.0001317793875258967
"[170, 3.9]",0.0001317793875258967
"[170, 3.8]",0.0001317793875258967
"[170, 3.6]",0.0001317793875258967
"[170, 3.5]",0.0001317793875258967
"[170, 3.4]",0.0001317793875258967
"[170, 3.2]",0.0001317793875258967
"[170, 3.1]",0.0001317793875258967
"[170, 3.0]",0.0001317793875258967
"[170, 3.3]",0.0001317793875258967
"[640, 1.5]",8.313230773282971e-05
"[640, 1.4]",8.313230773282971e-05
"[640, 1.3]",8.313230773282971e-05
"[640, 1.0]",8.313230773282971e-05
"[640, 1.1]",8.313230773282971e-05
"[640, 1.9]",8.313230773282971e-05
"[640, 1.8]",8.313230773282971e-05
"[640, 1.7]",8.313230773282971e-05
"[640, 1.6]",8.313230773282971e-05
"[640, 1.2]",8.313230773282971e-05
"[600, 1.0]",7.468007112037632e-05
"[600, 1.7]",7.468007112037632e-05
"[600, 1.9]",7.468007112037632e-05
"[600, 1.8]",7.468007112037632e-05
"[600, 1.1]",7.468007112037632e-05
"[600, 1.2]",7.468007112037632e-05
"[600, 1.3]",7.468007112037632e-05
"[600, 1.4]",7.468007112037632e-05
"[600, 1.5]",7.468007112037632e-05
"[600, 1.6]",7.468007112037632e-05
"[610, 1.5]",6.409299946654995e-05
"[610, 1.2]",6.409299946654995e-05
"[610, 1.7]",6.409299946654995e-05
"[610, 1.8]",6.409299946654995e-05
"[610, 1.9]",6.409299946654995e-05
"[610, 1.6]",6.409299946654995e-05
"[610, 1.3]",6.409299946654995e-05
"[610, 1.1]",6.409299946654995e-05
"[610, 1.0]",6.409299946654995e-05
"[610, 1.4]",6.409299946654995e-05
"[590, 1.0]",6.340801701762723e-05
"[590, 1.2]",6.340801701762723e-05
"[590, 1.3]",6.340801701762723e-05
"[590, 1.4]",6.340801701762723e-05
"[590, 1.5]",6.340801701762723e-05
"[590, 1.6]",6.340801701762723e-05
"[590, 1.7]",6.340801701762723e-05
"[590, 1.8]",6.340801701762723e-05
"[590, 1.9]",6.340801701762723e-05
"[590, 1.1]",6.340801701762723e-05
"[90, 3.1]",6.311159913493393e-05
"[90, 3.3]",6.311159913493393e-05
"[90, 3.7]",6.311159913493393e-05
"[90, 3.9]",6.311159913493393e-05
"[90, 3.6]",6.311159913493393e-05
"[90, 3.5]",6.311159913493393e-05
"[90, 3.4]",6.311159913493393e-05
"[90, 3.2]",6.311159913493393e-05
"[90, 3.0]",6.311159913493393e-05
"[90, 3.8]",6.311159913493393e-05
"[630, 1.5]",6.057880836065946e-05
"[630, 1.0]",6.057880836065946e-05
"[630, 1.1]",6.057880836065946e-05
"[630, 1.2]",6.057880836065946e-05
"[630, 1.4]",6.057880836065946e-05
"[630, 1.9]",6.057880836065946e-05
"[630, 1.8]",6.057880836065946e-05
"[630, 1.7]",6.057880836065946e-05
"[630, 1.6]",6.057880836065946e-05
"[630, 1.3]",6.057880836065946e-05
"[140, 3.6]",4.243292799978227e-05
"[140, 3.5]",4.243292799978227e-05
"[140, 3.1]",4.243292799978227e-05
"[140, 3.2]",4.243292799978227e-05
"[140, 3.3]",4.243292799978227e-05
"[140, 3.4]",4.243292799978227e-05
"[140, 3.0]",4.243292799978227e-05
"[140, 3.7]",4.243292799978227e-05
"[140, 3.8]",4.243292799978227e-05
"[140, 3.9]",4.243292799978227e-05
"[620, 1.3]",3.446658539005232e-05
"[620, 1.4]",3.446658539005232e-05
"[620, 1.5]",3.446658539005232e-05
"[620, 1.6]",3.446658539005232e-05
"[620, 1.1]",3.446658539005232e-05
"[620, 1.9]",3.446658539005232e-05
"[620, 1.2]",3.446658539005232e-05
"[620, 1.7]",3.446658539005232e-05
"[620, 1.8]",3.446658539005232e-05
"[620, 1.0]",3.446658539005232e-05
"[80, 3.0]",3.2351243688688615e-05
"[80, 3.7]",3.2351243688688615e-05
"[80, 3.2]",3.2351243688688615e-05
"[80, 3.1]",3.2351243688688615e-05
"[80, 3.9]",3.2351243688688615e-05
"[80, 3.6]",3.2351243688688615e-05
"[80, 3.5]",3.2351243688688615e-05
"[80, 3.4]",3.2351243688688615e-05
"[80, 3.3]",3.2351243688688615e-05
"[80, 3.8]",3.2351243688688615e-05
"[120, 3.7]",3.2220730248496024e-05
"[120, 3.8]",3.2220730248496024e-05
"[120, 3.6]",3.2220730248496024e-05
"[120, 3.5]",3.2220730248496024e-05
"[120, 3.4]",3.2220730248496024e-05
"[120, 3.3]",3.2220730248496024e-05
"[120, 3.2]",3.2220730248496024e-05
"[120, 3.1]",3.2220730248496024e-05
"[120, 3.0]",3.2220730248496024e-05
"[120, 3.9]",3.2220730248496024e-05
"[130, 3.9]",2.8746920103722416e-05
"[130, 3.5]",2.8746920103722416e-05
"[130, 3.1]",2.8746920103722416e-05
"[130, 3.3]",2.8746920103722416e-05
"[130, 3.4]",2.8746920103722416e-05
"[130, 3.6]",2.8746920103722416e-05
"[130, 3.7]",2.8746920103722416e-05
"[130, 3.8]",2.8746920103722416e-05
"[130, 3.0]",2.8746920103722416e-05
"[130, 3.2]",2.8746920103722416e-05
"[190, 3.5]",2.5289092919792657e-05
"[190, 3.6]",2.5289092919792657e-05
"[190, 3.9]",2.5289092919792657e-05
"[190, 3.8]",2.5289092919792657e-05
"[190, 3.4]",2.5289092919792657e-05
"[190, 3.1]",2.5289092919792657e-05
"[190, 3.3]",2.5289092919792657e-05
"[190, 3.2]",2.5289092919792657e-05
"[190, 3.7]",2.5289092919792657e-05
"[190, 3.0]",2.5289092919792657e-05
"[150, 3.3]",2.2142294087084613e-05
"[150, 3.2]",2.2142294087084613e-05
"[150, 3.5]",2.2142294087084613e-05
"[150, 3.6]",2.2142294087084613e-05
"[150, 3.9]",2.2142294087084613e-05
"[150, 3.8]",2.2142294087084613e-05
"[150, 3.4]",2.2142294087084613e-05
"[150, 3.1]",2.2142294087084613e-05
"[150, 3.0]",2.2142294087084613e-05
"[150, 3.7]",2.2142294087084613e-05
"[100, 3.6]",2.1707195098834817e-05
"[100, 3.5]",2.1707195098834817e-05
"[100, 3.4]",2.1707195098834817e-05
"[100, 3.7]",2.1707195098834817e-05
"[100, 3.8]",2.1707195098834817e-05
"[100, 3.9]",2.1707195098834817e-05
"[100, 3.2]",2.1707195098834817e-05
"[100, 3.1]",2.1707195098834817e-05
"[100, 3.0]",2.1707195098834817e-05
"[100, 3.3]",2.1707195098834817e-05
"[180, 3.0]",1.841612907999217e-05
"[180, 3.9]",1.841612907999217e-05
"[180, 3.2]",1.841612907999217e-05
"[180, 3.3]",1.841612907999217e-05
"[180, 3.4]",1.841612907999217e-05
"[180, 3.5]",1.841612907999217e-05
"[180, 3.6]",1.841612907999217e-05
"[180, 3.7]",1.841612907999217e-05
"[180, 3.8]",1.841612907999217e-05
"[180, 3.1]",1.841612907999217e-05
"[110, 3.3]",9.660319616623514e-06
"[110, 3.4]",9.660319616623514e-06
"[110, 3.9]",9.660319616623514e-06
"[110, 3.2]",9.660319616623514e-06
"[110, 3.0]",9.660319616623514e-06
"[110, 3.5]",9.660319616623514e-06
"[110, 3.6]",9.660319616623514e-06
"[110, 3.7]",9.660319616623514e-06
"[110, 3.8]",9.660319616623514e-06
"[110, 3.1]",9.660319616623514e-06
"[70, 3.4]",8.496811009894317e-06
"[70, 3.1]",8.496811009894317e-06
"[70, 3.2]",8.496811009894317e-06
"[70, 3.3]",8.496811009894317e-06
"[70, 3.7]",8.496811009894317e-06
"[70, 3.8]",8.496811009894317e-06
"[70, 3.9]",8.496811009894317e-06
"[70, 3.5]",8.496811009894317e-06
"[70, 3.6]",8.496811009894317e-06
"[70, 3.0]",8.496811009894317e-06
"[60, 3.1]",3.799384398661797e-07
"[60, 3.0]",3.799384398661797e-07
"[60, 3.8]",3.799384398661797e-07
"[60, 3.2]",3.799384398661797e-07
"[60, 3.9]",3.799384398661797e-07
"[60, 3.4]",3.799384398661797e-07
"[60, 3.3]",3.799384398661797e-07
"[60, 3.6]",3.799384398661797e-07
"[60, 3.7]",3.799384398661797e-07
"[60, 3.5]",3.799384398661797e-07
"[50, 3.3]",2.5196085250091123e-09
"[50, 3.4]",2.5196085250091123e-09
"[50, 3.6]",2.5196085250091123e-09
"[50, 3.9]",2.5196085250091123e-09
"[50, 3.2]",2.5196085250091123e-09
"[50, 3.1]",2.5196085250091123e-09
"[50, 3.0]",2.5196085250091123e-09
"[50, 3.8]",2.5196085250091123e-09
"[50, 3.7]",2.5196085250091123e-09
"[50, 3.5]",2.5196085250091123e-09
"[20, 3.6]",1.3960273539599216e-10
"[20, 3.7]",1.3960273539599216e-10
"[20, 3.5]",1.3960273539599216e-10
"[20, 3.8]",1.3960273539599216e-10
"[20, 3.4]",1.3960273539599216e-10
"[20, 3.3]",1.3960273539599216e-10
"[20, 3.2]",1.3960273539599216e-10
"[20, 3.1]",1.3960273539599216e-10
"[20, 3.0]",1.3960273539599216e-10
"[20, 3.9]",1.3960273539599216e-10
"[40, 3.7]",5.031031263271759e-12
"[40, 3.1]",5.031031263271759e-12
"[40, 3.8]",5.031031263271759e-12
"[40, 3.0]",5.031031263271759e-12
"[40, 3.3]",5.031031263271759e-12
"[40, 3.4]",5.031031263271759e-12
"[40, 3.2]",5.031031263271759e-12
"[40, 3.9]",5.031031263271759e-12
"[40, 3.6]",5.031031263271759e-12
"[40, 3.5]",5.031031263271759e-12
"[990, 0.6]",5.084064089848749e-13
"[990, 0.5]",5.084064089848749e-13
"[990, 0.7]",5.084064089848749e-13
"[990, 0.8]",5.084064089848749e-13
"[990, 0.9]",5.084064089848749e-13
"[980, 0.7]",4.008971976886355e-13
"[980, 0.5]",4.008971976886355e-13
"[980, 0.9]",4.008971976886355e-13
"[980, 0.6]",4.008971976886355e-13
"[980, 0.8]",4.008971976886355e-13
"[940, 0.5]",1.6901824539609204e-13
"[940, 0.6]",1.6901824539609204e-13
