params,equity_curve
"[960, 2.7]",6.72359191194986
"[960, 2.3]",6.72359191194986
"[960, 2.8]",6.72359191194986
"[960, 2.2]",6.72359191194986
"[960, 2.1]",6.72359191194986
"[960, 2.0]",6.72359191194986
"[960, 2.9]",6.72359191194986
"[960, 2.4]",6.72359191194986
"[570, 4.3]",6.689125913642497
"[570, 4.2]",6.689125913642497
"[570, 4.0]",6.689125913642497
"[570, 4.1]",6.689125913642497
"[570, 4.5]",6.689125913642497
"[570, 4.4]",6.689125913642497
"[570, 4.9]",6.689125913642497
"[570, 4.8]",6.689125913642497
"[570, 4.7]",6.689125913642497
"[570, 4.6]",6.689125913642497
"[970, 2.5]",6.660080395787319
"[970, 2.6]",6.660080395787319
"[970, 2.7]",6.660080395787319
"[970, 2.8]",6.660080395787319
"[970, 2.0]",6.660080395787319
"[970, 2.1]",6.660080395787319
"[970, 2.2]",6.660080395787319
"[970, 2.3]",6.660080395787319
"[970, 2.4]",6.660080395787319
"[970, 2.9]",6.660080395787319
"[460, 4.5]",6.5468496788074395
"[460, 4.4]",6.5468496788074395
"[460, 4.3]",6.5468496788074395
"[460, 4.2]",6.5468496788074395
"[460, 4.1]",6.5468496788074395
"[460, 4.6]",6.5468496788074395
"[460, 4.7]",6.5468496788074395
"[460, 4.9]",6.5468496788074395
"[460, 4.0]",6.5468496788074395
"[460, 4.8]",6.5468496788074395
"[290, 2.1]",6.251400210362482
"[290, 2.3]",6.251400210362482
"[290, 2.9]",6.251400210362482
"[290, 2.8]",6.251400210362482
"[290, 2.7]",6.251400210362482
"[290, 2.0]",6.251400210362482
"[290, 2.2]",6.251400210362482
"[290, 2.6]",6.251400210362482
"[290, 2.5]",6.251400210362482
"[290, 2.4]",6.251400210362482
"[910, 3.6]",6.1709587914921284
"[910, 3.7]",6.1709587914921284
"[910, 3.8]",6.1709587914921284
"[910, 3.5]",6.1709587914921284
"[910, 3.9]",6.1709587914921284
"[910, 3.3]",6.1709587914921284
"[910, 3.2]",6.1709587914921284
"[910, 3.4]",6.1709587914921284
"[910, 3.1]",6.1709587914921284
"[910, 3.0]",6.1709587914921284
"[450, 2.8]",6.147824737343396
"[450, 2.7]",6.147824737343396
"[450, 2.6]",6.147824737343396
"[450, 2.5]",6.147824737343396
"[450, 2.2]",6.147824737343396
"[450, 2.9]",6.147824737343396
"[450, 2.4]",6.147824737343396
"[450, 2.3]",6.147824737343396
"[450, 2.0]",6.147824737343396
"[450, 2.1]",6.147824737343396
"[620, 4.5]",6.043774821205833
"[620, 4.4]",6.043774821205833
"[620, 4.3]",6.043774821205833
"[620, 4.2]",6.043774821205833
"[620, 4.6]",6.043774821205833
"[620, 4.7]",6.043774821205833
"[620, 4.8]",6.043774821205833
"[620, 4.9]",6.043774821205833
"[620, 4.0]",6.043774821205833
"[620, 4.1]",6.043774821205833
"[650, 2.0]",6.002474822782866
"[650, 2.2]",6.002474822782866
"[650, 2.1]",6.002474822782866
"[650, 2.9]",6.002474822782866
"[650, 2.8]",6.002474822782866
"[650, 2.7]",6.002474822782866
"[650, 2.6]",6.002474822782866
"[650, 2.5]",6.002474822782866
"[650, 2.4]",6.002474822782866
"[650, 2.3]",6.002474822782866
"[530, 3.3]",5.741183461852552
"[530, 3.2]",5.741183461852552
"[530, 3.1]",5.741183461852552
"[530, 3.5]",5.741183461852552
"[530, 3.6]",5.741183461852552
"[530, 3.7]",5.741183461852552
"[530, 3.8]",5.741183461852552
"[530, 3.9]",5.741183461852552
"[530, 3.0]",5.741183461852552
"[530, 3.4]",5.741183461852552
"[540, 3.6]",5.582218453312944
"[540, 3.2]",5.582218453312944
"[540, 3.5]",5.582218453312944
"[540, 3.7]",5.582218453312944
"[540, 3.8]",5.582218453312944
"[540, 3.0]",5.582218453312944
"[540, 3.1]",5.582218453312944
"[540, 3.9]",5.582218453312944
"[540, 3.3]",5.582218453312944
"[540, 3.4]",5.582218453312944
"[710, 1.2]",5.543516044690555
"[710, 1.7]",5.543516044690555
"[710, 1.3]",5.543516044690555
"[710, 1.1]",5.543516044690555
"[710, 1.0]",5.543516044690555
"[710, 1.9]",5.543516044690555
"[710, 1.4]",5.543516044690555
"[710, 1.8]",5.543516044690555
"[710, 1.5]",5.543516044690555
"[710, 1.6]",5.543516044690555
"[730, 1.3]",5.4722693567665255
"[730, 1.2]",5.4722693567665255
"[730, 1.6]",5.4722693567665255
"[730, 1.5]",5.4722693567665255
"[730, 1.4]",5.4722693567665255
"[730, 1.1]",5.4722693567665255
"[730, 1.0]",5.4722693567665255
"[730, 1.7]",5.4722693567665255
"[730, 1.8]",5.4722693567665255
"[730, 1.9]",5.4722693567665255
"[700, 1.8]",5.458748632696786
"[700, 1.7]",5.458748632696786
"[700, 1.6]",5.458748632696786
"[700, 1.4]",5.458748632696786
"[700, 1.5]",5.458748632696786
"[700, 1.3]",5.458748632696786
"[700, 1.2]",5.458748632696786
"[700, 1.1]",5.458748632696786
"[700, 1.0]",5.458748632696786
"[700, 1.9]",5.458748632696786
"[630, 2.4]",5.434962141770539
"[630, 2.6]",5.434962141770539
"[630, 2.7]",5.434962141770539
"[630, 2.8]",5.434962141770539
"[630, 2.9]",5.434962141770539
"[630, 2.1]",5.434962141770539
"[630, 2.2]",5.434962141770539
"[630, 2.5]",5.434962141770539
"[630, 2.3]",5.434962141770539
"[630, 2.0]",5.434962141770539
"[870, 4.6]",5.414816023508779
"[870, 4.4]",5.414816023508779
"[870, 4.3]",5.414816023508779
"[870, 4.9]",5.414816023508779
"[870, 4.0]",5.414816023508779
"[870, 4.2]",5.414816023508779
"[870, 4.7]",5.414816023508779
"[870, 4.5]",5.414816023508779
"[870, 4.8]",5.414816023508779
"[870, 4.1]",5.414816023508779
"[320, 4.0]",5.281994365568409
"[320, 4.1]",5.281994365568409
"[320, 4.6]",5.281994365568409
"[320, 4.5]",5.281994365568409
"[320, 4.8]",5.281994365568409
"[320, 4.7]",5.281994365568409
"[320, 4.9]",5.281994365568409
"[320, 4.2]",5.281994365568409
"[320, 4.4]",5.281994365568409
"[320, 4.3]",5.281994365568409
"[990, 3.8]",5.224224606042314
"[990, 3.7]",5.224224606042314
"[990, 3.6]",5.224224606042314
"[990, 3.5]",5.224224606042314
"[990, 3.9]",5.224224606042314
"[990, 3.4]",5.224224606042314
"[990, 3.0]",5.224224606042314
"[990, 3.3]",5.224224606042314
"[990, 3.2]",5.224224606042314
"[990, 3.1]",5.224224606042314
"[660, 2.5]",5.205350333737863
"[660, 2.3]",5.205350333737863
"[660, 2.0]",5.205350333737863
"[660, 2.1]",5.205350333737863
"[660, 2.2]",5.205350333737863
"[660, 2.9]",5.205350333737863
"[660, 2.8]",5.205350333737863
"[660, 2.7]",5.205350333737863
"[660, 2.6]",5.205350333737863
"[660, 2.4]",5.205350333737863
"[620, 2.1]",5.128420219832051
"[620, 2.4]",5.128420219832051
"[620, 2.2]",5.128420219832051
"[620, 2.0]",5.128420219832051
"[620, 2.9]",5.128420219832051
"[620, 2.5]",5.128420219832051
"[620, 2.6]",5.128420219832051
"[620, 2.7]",5.128420219832051
"[620, 2.8]",5.128420219832051
"[620, 2.3]",5.128420219832051
"[400, 2.8]",5.101472587062969
"[400, 2.9]",5.101472587062969
"[400, 2.6]",5.101472587062969
"[400, 2.5]",5.101472587062969
"[400, 2.7]",5.101472587062969
"[400, 2.4]",5.101472587062969
"[400, 2.3]",5.101472587062969
"[400, 2.0]",5.101472587062969
"[400, 2.2]",5.101472587062969
"[400, 2.1]",5.101472587062969
"[470, 3.8]",5.0608473350461844
"[470, 3.1]",5.0608473350461844
"[470, 3.0]",5.0608473350461844
"[470, 3.9]",5.0608473350461844
"[470, 3.2]",5.0608473350461844
"[470, 3.3]",5.0608473350461844
"[470, 3.4]",5.0608473350461844
"[470, 3.6]",5.0608473350461844
"[470, 3.7]",5.0608473350461844
"[470, 3.5]",5.0608473350461844
"[980, 2.9]",5.029552174270888
"[980, 2.5]",5.029552174270888
"[980, 2.8]",5.029552174270888
"[980, 2.0]",5.029552174270888
"[980, 2.1]",5.029552174270888
"[980, 2.2]",5.029552174270888
"[980, 2.3]",5.029552174270888
"[980, 2.4]",5.029552174270888
"[980, 2.6]",5.029552174270888
"[980, 2.7]",5.029552174270888
"[380, 4.8]",4.773951662649375
"[380, 4.9]",4.773951662649375
"[380, 4.6]",4.773951662649375
"[380, 4.7]",4.773951662649375
"[380, 4.0]",4.773951662649375
"[380, 4.1]",4.773951662649375
"[380, 4.2]",4.773951662649375
"[380, 4.3]",4.773951662649375
"[380, 4.4]",4.773951662649375
"[380, 4.5]",4.773951662649375
"[660, 4.1]",4.722930377797895
"[660, 4.9]",4.722930377797895
"[660, 4.8]",4.722930377797895
"[660, 4.7]",4.722930377797895
"[660, 4.0]",4.722930377797895
"[660, 4.3]",4.722930377797895
"[660, 4.6]",4.722930377797895
"[660, 4.5]",4.722930377797895
"[660, 4.4]",4.722930377797895
"[660, 4.2]",4.722930377797895
"[630, 4.3]",4.490890460478008
"[630, 4.1]",4.490890460478008
"[630, 4.2]",4.490890460478008
"[630, 4.0]",4.490890460478008
"[630, 4.4]",4.490890460478008
"[630, 4.5]",4.490890460478008
"[630, 4.6]",4.490890460478008
"[630, 4.7]",4.490890460478008
"[630, 4.8]",4.490890460478008
"[630, 4.9]",4.490890460478008
"[520, 3.2]",4.49062475931404
"[520, 3.1]",4.49062475931404
"[520, 3.0]",4.49062475931404
"[520, 3.3]",4.49062475931404
"[520, 3.4]",4.49062475931404
"[520, 3.5]",4.49062475931404
"[520, 3.6]",4.49062475931404
"[520, 3.8]",4.49062475931404
"[520, 3.9]",4.49062475931404
"[520, 3.7]",4.49062475931404
"[310, 4.1]",4.346099690962099
"[310, 4.9]",4.346099690962099
"[310, 4.7]",4.346099690962099
"[310, 4.6]",4.346099690962099
"[310, 4.5]",4.346099690962099
"[310, 4.4]",4.346099690962099
"[310, 4.3]",4.346099690962099
"[310, 4.2]",4.346099690962099
"[310, 4.0]",4.346099690962099
"[310, 4.8]",4.346099690962099
"[780, 1.9]",4.313415740346451
"[780, 1.5]",4.313415740346451
"[780, 1.4]",4.313415740346451
"[780, 1.3]",4.313415740346451
"[780, 1.2]",4.313415740346451
"[780, 1.1]",4.313415740346451
"[780, 1.0]",4.313415740346451
"[780, 1.6]",4.313415740346451
"[780, 1.8]",4.313415740346451
"[780, 1.7]",4.313415740346451
"[610, 4.1]",4.29654364268632
"[610, 4.2]",4.29654364268632
"[610, 4.3]",4.29654364268632
"[610, 4.4]",4.29654364268632
"[610, 4.5]",4.29654364268632
"[610, 4.6]",4.29654364268632
"[610, 4.7]",4.29654364268632
"[610, 4.0]",4.29654364268632
"[610, 4.8]",4.29654364268632
"[610, 4.9]",4.29654364268632
"[480, 4.0]",4.191975485730917
"[480, 4.2]",4.191975485730917
"[480, 4.3]",4.191975485730917
"[480, 4.5]",4.191975485730917
"[480, 4.6]",4.191975485730917
"[480, 4.7]",4.191975485730917
"[480, 4.8]",4.191975485730917
"[480, 4.9]",4.191975485730917
"[480, 4.4]",4.191975485730917
"[480, 4.1]",4.191975485730917
"[990, 2.0]",4.096286691613886
"[990, 2.1]",4.096286691613886
"[990, 2.9]",4.096286691613886
"[990, 2.8]",4.096286691613886
"[990, 2.7]",4.096286691613886
"[990, 2.6]",4.096286691613886
"[990, 2.2]",4.096286691613886
"[990, 2.5]",4.096286691613886
"[990, 2.4]",4.096286691613886
"[990, 2.3]",4.096286691613886
"[570, 2.4]",3.8456333869339066
"[570, 2.9]",3.8456333869339066
"[570, 2.1]",3.8456333869339066
"[570, 2.2]",3.8456333869339066
"[570, 2.3]",3.8456333869339066
"[570, 2.0]",3.8456333869339066
"[570, 2.8]",3.8456333869339066
"[570, 2.5]",3.8456333869339066
"[570, 2.6]",3.8456333869339066
"[570, 2.7]",3.8456333869339066
"[600, 4.6]",3.83976429300365
"[600, 4.9]",3.83976429300365
"[600, 4.8]",3.83976429300365
"[600, 4.7]",3.83976429300365
"[600, 4.5]",3.83976429300365
"[600, 4.4]",3.83976429300365
"[600, 4.3]",3.83976429300365
"[600, 4.1]",3.83976429300365
"[600, 4.0]",3.83976429300365
"[600, 4.2]",3.83976429300365
"[640, 4.5]",3.824190381330379
"[640, 4.6]",3.824190381330379
"[640, 4.2]",3.824190381330379
"[640, 4.3]",3.824190381330379
"[640, 4.4]",3.824190381330379
"[640, 4.0]",3.824190381330379
"[640, 4.7]",3.824190381330379
"[640, 4.8]",3.824190381330379
"[640, 4.9]",3.824190381330379
"[640, 4.1]",3.824190381330379
"[670, 1.0]",3.7247196828829807
"[670, 1.9]",3.7247196828829807
"[670, 1.8]",3.7247196828829807
"[670, 1.7]",3.7247196828829807
"[670, 1.6]",3.7247196828829807
"[670, 1.5]",3.7247196828829807
"[670, 1.4]",3.7247196828829807
"[670, 1.3]",3.7247196828829807
"[670, 1.2]",3.7247196828829807
"[670, 1.1]",3.7247196828829807
"[300, 4.5]",3.595778445770032
"[300, 4.0]",3.595778445770032
"[300, 4.1]",3.595778445770032
"[300, 4.2]",3.595778445770032
"[300, 4.3]",3.595778445770032
"[300, 4.4]",3.595778445770032
"[300, 4.7]",3.595778445770032
"[300, 4.9]",3.595778445770032
"[300, 4.6]",3.595778445770032
"[300, 4.8]",3.595778445770032
"[330, 4.0]",3.5130575972000075
"[330, 4.2]",3.5130575972000075
"[330, 4.9]",3.5130575972000075
"[330, 4.8]",3.5130575972000075
"[330, 4.7]",3.5130575972000075
"[330, 4.6]",3.5130575972000075
"[330, 4.5]",3.5130575972000075
"[330, 4.4]",3.5130575972000075
"[330, 4.3]",3.5130575972000075
"[330, 4.1]",3.5130575972000075
"[980, 3.1]",3.479872869786386
"[980, 3.0]",3.479872869786386
"[980, 3.2]",3.479872869786386
"[980, 3.3]",3.479872869786386
"[980, 3.4]",3.479872869786386
"[980, 3.5]",3.479872869786386
"[980, 3.6]",3.479872869786386
"[980, 3.7]",3.479872869786386
"[980, 3.8]",3.479872869786386
"[980, 3.9]",3.479872869786386
"[340, 4.4]",3.4703995374562147
"[340, 4.0]",3.4703995374562147
"[340, 4.1]",3.4703995374562147
"[340, 4.2]",3.4703995374562147
"[340, 4.3]",3.4703995374562147
"[340, 4.5]",3.4703995374562147
"[340, 4.6]",3.4703995374562147
"[340, 4.7]",3.4703995374562147
"[340, 4.8]",3.4703995374562147
"[340, 4.9]",3.4703995374562147
"[590, 2.9]",3.469863490449106
"[590, 2.8]",3.469863490449106
"[590, 2.0]",3.469863490449106
"[590, 2.1]",3.469863490449106
"[590, 2.2]",3.469863490449106
"[590, 2.3]",3.469863490449106
"[590, 2.4]",3.469863490449106
"[590, 2.5]",3.469863490449106
"[590, 2.6]",3.469863490449106
"[590, 2.7]",3.469863490449106
"[640, 2.2]",3.4530643610995093
"[640, 2.9]",3.4530643610995093
"[640, 2.8]",3.4530643610995093
"[640, 2.7]",3.4530643610995093
"[640, 2.6]",3.4530643610995093
"[640, 2.5]",3.4530643610995093
"[640, 2.4]",3.4530643610995093
"[640, 2.3]",3.4530643610995093
"[640, 2.1]",3.4530643610995093
"[640, 2.0]",3.4530643610995093
"[650, 4.1]",3.4454512820454357
"[650, 4.2]",3.4454512820454357
"[650, 4.3]",3.4454512820454357
"[650, 4.4]",3.4454512820454357
"[650, 4.5]",3.4454512820454357
"[650, 4.0]",3.4454512820454357
"[650, 4.6]",3.4454512820454357
"[650, 4.7]",3.4454512820454357
"[650, 4.8]",3.4454512820454357
"[650, 4.9]",3.4454512820454357
"[590, 4.8]",3.4250836228692156
"[590, 4.7]",3.4250836228692156
"[590, 4.6]",3.4250836228692156
"[590, 4.5]",3.4250836228692156
"[590, 4.4]",3.4250836228692156
"[590, 4.3]",3.4250836228692156
"[590, 4.2]",3.4250836228692156
"[590, 4.1]",3.4250836228692156
"[590, 4.0]",3.4250836228692156
"[590, 4.9]",3.4250836228692156
"[310, 2.7]",3.4012395936703044
"[310, 2.0]",3.4012395936703044
"[310, 2.9]",3.4012395936703044
"[310, 2.1]",3.4012395936703044
"[310, 2.2]",3.4012395936703044
"[310, 2.3]",3.4012395936703044
"[310, 2.4]",3.4012395936703044
"[310, 2.5]",3.4012395936703044
"[310, 2.6]",3.4012395936703044
"[310, 2.8]",3.4012395936703044
"[580, 2.0]",3.3918483342309886
"[580, 2.1]",3.3918483342309886
"[580, 2.9]",3.3918483342309886
"[580, 2.2]",3.3918483342309886
"[580, 2.3]",3.3918483342309886
"[580, 2.4]",3.3918483342309886
"[580, 2.5]",3.3918483342309886
"[580, 2.6]",3.3918483342309886
"[580, 2.8]",3.3918483342309886
"[580, 2.7]",3.3918483342309886
"[940, 1.8]",3.382061989675751
"[940, 1.7]",3.382061989675751
"[940, 1.9]",3.382061989675751
"[940, 1.6]",3.382061989675751
"[940, 1.5]",3.382061989675751
"[940, 1.4]",3.382061989675751
"[940, 1.3]",3.382061989675751
"[940, 1.2]",3.382061989675751
"[940, 1.1]",3.382061989675751
"[940, 1.0]",3.382061989675751
"[510, 3.1]",3.3658594548619063
"[510, 3.8]",3.3658594548619063
"[510, 3.9]",3.3658594548619063
"[510, 3.3]",3.3658594548619063
"[510, 3.4]",3.3658594548619063
"[510, 3.5]",3.3658594548619063
"[510, 3.0]",3.3658594548619063
"[510, 3.6]",3.3658594548619063
"[510, 3.7]",3.3658594548619063
"[510, 3.2]",3.3658594548619063
"[410, 4.8]",3.3293560242272195
"[410, 4.9]",3.3293560242272195
"[410, 4.0]",3.3293560242272195
"[410, 4.1]",3.3293560242272195
"[410, 4.2]",3.3293560242272195
"[410, 4.3]",3.3293560242272195
"[410, 4.4]",3.3293560242272195
"[410, 4.5]",3.3293560242272195
"[410, 4.6]",3.3293560242272195
"[410, 4.7]",3.3293560242272195
"[800, 1.9]",3.2328533710883134
"[800, 1.6]",3.2328533710883134
"[800, 1.7]",3.2328533710883134
"[800, 1.8]",3.2328533710883134
"[800, 1.0]",3.2328533710883134
"[800, 1.3]",3.2328533710883134
"[800, 1.2]",3.2328533710883134
"[800, 1.1]",3.2328533710883134
"[800, 1.4]",3.2328533710883134
"[800, 1.5]",3.2328533710883134
"[790, 1.5]",3.1856437829432207
"[790, 1.7]",3.1856437829432207
"[790, 1.4]",3.1856437829432207
"[790, 1.3]",3.1856437829432207
"[790, 1.2]",3.1856437829432207
"[790, 1.6]",3.1856437829432207
"[790, 1.9]",3.1856437829432207
"[790, 1.8]",3.1856437829432207
"[790, 1.0]",3.1856437829432207
"[790, 1.1]",3.1856437829432207
"[200, 3.5]",3.1555156690704904
"[200, 3.9]",3.1555156690704904
"[200, 3.8]",3.1555156690704904
"[200, 3.7]",3.1555156690704904
"[200, 3.6]",3.1555156690704904
"[200, 3.0]",3.1555156690704904
"[200, 3.1]",3.1555156690704904
"[200, 3.2]",3.1555156690704904
"[200, 3.3]",3.1555156690704904
"[200, 3.4]",3.1555156690704904
"[470, 4.3]",3.0571160462655698
"[470, 4.1]",3.0571160462655698
"[470, 4.2]",3.0571160462655698
"[470, 4.4]",3.0571160462655698
"[470, 4.5]",3.0571160462655698
"[470, 4.7]",3.0571160462655698
"[470, 4.8]",3.0571160462655698
"[470, 4.9]",3.0571160462655698
"[470, 4.0]",3.0571160462655698
"[470, 4.6]",3.0571160462655698
"[420, 4.2]",2.886162847879231
"[420, 4.3]",2.886162847879231
"[420, 4.0]",2.886162847879231
"[420, 4.9]",2.886162847879231
"[420, 4.8]",2.886162847879231
"[420, 4.7]",2.886162847879231
"[420, 4.6]",2.886162847879231
"[420, 4.5]",2.886162847879231
"[420, 4.1]",2.886162847879231
"[420, 4.4]",2.886162847879231
"[370, 2.3]",2.7261067000496206
"[370, 2.7]",2.7261067000496206
"[370, 2.8]",2.7261067000496206
"[370, 2.5]",2.7261067000496206
"[370, 2.4]",2.7261067000496206
"[370, 2.0]",2.7261067000496206
"[370, 2.1]",2.7261067000496206
"[370, 2.2]",2.7261067000496206
"[370, 2.9]",2.7261067000496206
"[370, 2.6]",2.7261067000496206
"[880, 4.1]",2.6435533355716436
"[880, 4.0]",2.6435533355716436
"[880, 4.5]",2.6435533355716436
"[880, 4.3]",2.6435533355716436
"[880, 4.2]",2.6435533355716436
"[880, 4.9]",2.6435533355716436
"[880, 4.8]",2.6435533355716436
"[880, 4.7]",2.6435533355716436
"[880, 4.4]",2.6435533355716436
"[880, 4.6]",2.6435533355716436
"[430, 4.8]",2.629406133758983
"[430, 4.4]",2.629406133758983
"[430, 4.5]",2.629406133758983
"[430, 4.6]",2.629406133758983
"[430, 4.9]",2.629406133758983
"[430, 4.2]",2.629406133758983
"[430, 4.7]",2.629406133758983
"[430, 4.1]",2.629406133758983
"[430, 4.0]",2.629406133758983
"[430, 4.3]",2.629406133758983
"[600, 2.6]",2.614556525350069
"[600, 2.8]",2.614556525350069
"[600, 2.9]",2.614556525350069
"[600, 2.7]",2.614556525350069
"[600, 2.4]",2.614556525350069
"[600, 2.3]",2.614556525350069
"[600, 2.2]",2.614556525350069
"[600, 2.1]",2.614556525350069
"[600, 2.5]",2.614556525350069
"[600, 2.0]",2.614556525350069
"[610, 2.4]",2.3750254049603714
"[610, 2.3]",2.3750254049603714
"[610, 2.9]",2.3750254049603714
"[610, 2.8]",2.3750254049603714
"[610, 2.7]",2.3750254049603714
"[610, 2.6]",2.3750254049603714
"[610, 2.2]",2.3750254049603714
"[610, 2.1]",2.3750254049603714
"[610, 2.0]",2.3750254049603714
"[610, 2.5]",2.3750254049603714
"[810, 1.3]",2.3045852783138985
"[810, 1.2]",2.3045852783138985
"[810, 1.1]",2.3045852783138985
"[810, 1.8]",2.3045852783138985
"[810, 1.9]",2.3045852783138985
"[810, 1.5]",2.3045852783138985
"[810, 1.7]",2.3045852783138985
"[810, 1.0]",2.3045852783138985
"[810, 1.6]",2.3045852783138985
"[810, 1.4]",2.3045852783138985
"[660, 1.4]",2.2295076472744593
"[660, 1.0]",2.2295076472744593
"[660, 1.1]",2.2295076472744593
"[660, 1.2]",2.2295076472744593
"[660, 1.3]",2.2295076472744593
"[660, 1.6]",2.2295076472744593
"[660, 1.5]",2.2295076472744593
"[660, 1.7]",2.2295076472744593
"[660, 1.8]",2.2295076472744593
"[660, 1.9]",2.2295076472744593
"[980, 1.1]",2.133377585788887
"[980, 1.9]",2.133377585788887
"[980, 1.0]",2.133377585788887
"[980, 1.4]",2.133377585788887
"[980, 1.2]",2.133377585788887
"[980, 1.3]",2.133377585788887
"[980, 1.6]",2.133377585788887
"[980, 1.7]",2.133377585788887
"[980, 1.5]",2.133377585788887
"[980, 1.8]",2.133377585788887
"[140, 3.1]",2.1042195769777132
"[140, 3.0]",2.1042195769777132
"[140, 3.3]",2.1042195769777132
"[140, 3.4]",2.1042195769777132
"[140, 3.5]",2.1042195769777132
"[140, 3.6]",2.1042195769777132
"[140, 3.7]",2.1042195769777132
"[140, 3.8]",2.1042195769777132
"[140, 3.9]",2.1042195769777132
"[140, 3.2]",2.1042195769777132
"[820, 1.5]",2.0539848674912733
"[820, 1.8]",2.0539848674912733
"[820, 1.4]",2.0539848674912733
"[820, 1.6]",2.0539848674912733
"[820, 1.7]",2.0539848674912733
"[820, 1.0]",2.0539848674912733
"[820, 1.1]",2.0539848674912733
"[820, 1.2]",2.0539848674912733
"[820, 1.3]",2.0539848674912733
"[820, 1.9]",2.0539848674912733
"[650, 1.2]",2.0478532856563434
"[650, 1.3]",2.0478532856563434
"[650, 1.6]",2.0478532856563434
"[650, 1.1]",2.0478532856563434
"[650, 1.0]",2.0478532856563434
"[650, 1.4]",2.0478532856563434
"[650, 1.5]",2.0478532856563434
"[650, 1.9]",2.0478532856563434
"[650, 1.8]",2.0478532856563434
"[650, 1.7]",2.0478532856563434
"[920, 1.2]",1.9688011403988166
"[920, 1.9]",1.9688011403988166
"[920, 1.8]",1.9688011403988166
"[920, 1.6]",1.9688011403988166
"[920, 1.5]",1.9688011403988166
"[920, 1.4]",1.9688011403988166
"[920, 1.3]",1.9688011403988166
"[920, 1.7]",1.9688011403988166
"[920, 1.1]",1.9688011403988166
"[920, 1.0]",1.9688011403988166
"[970, 1.4]",1.9493810730485548
"[970, 1.8]",1.9493810730485548
"[970, 1.6]",1.9493810730485548
"[970, 1.5]",1.9493810730485548
"[970, 1.7]",1.9493810730485548
"[970, 1.3]",1.9493810730485548
"[970, 1.2]",1.9493810730485548
"[970, 1.0]",1.9493810730485548
"[970, 1.1]",1.9493810730485548
"[970, 1.9]",1.9493810730485548
"[320, 2.8]",1.8204222236268133
"[320, 2.9]",1.8204222236268133
"[320, 2.5]",1.8204222236268133
"[320, 2.4]",1.8204222236268133
"[320, 2.3]",1.8204222236268133
"[320, 2.2]",1.8204222236268133
"[320, 2.1]",1.8204222236268133
"[320, 2.0]",1.8204222236268133
"[320, 2.7]",1.8204222236268133
"[320, 2.6]",1.8204222236268133
"[280, 2.9]",1.7963868547289226
"[280, 2.8]",1.7963868547289226
"[280, 2.6]",1.7963868547289226
"[280, 2.5]",1.7963868547289226
"[280, 2.3]",1.7963868547289226
"[280, 2.2]",1.7963868547289226
"[280, 2.1]",1.7963868547289226
"[280, 2.0]",1.7963868547289226
"[280, 2.4]",1.7963868547289226
"[280, 2.7]",1.7963868547289226
"[950, 1.7]",1.7534859162595176
"[950, 1.8]",1.7534859162595176
"[950, 1.9]",1.7534859162595176
"[950, 1.5]",1.7534859162595176
"[950, 1.4]",1.7534859162595176
"[950, 1.3]",1.7534859162595176
"[950, 1.0]",1.7534859162595176
"[950, 1.1]",1.7534859162595176
"[950, 1.2]",1.7534859162595176
"[950, 1.6]",1.7534859162595176
"[270, 2.3]",1.7037301812827637
"[270, 2.1]",1.7037301812827637
"[270, 2.2]",1.7037301812827637
"[270, 2.0]",1.7037301812827637
"[270, 2.4]",1.7037301812827637
"[270, 2.9]",1.7037301812827637
"[270, 2.6]",1.7037301812827637
"[270, 2.7]",1.7037301812827637
"[270, 2.5]",1.7037301812827637
"[270, 2.8]",1.7037301812827637
"[960, 1.7]",1.6430843936653394
"[960, 1.0]",1.6430843936653394
"[960, 1.6]",1.6430843936653394
"[960, 1.5]",1.6430843936653394
"[960, 1.4]",1.6430843936653394
"[960, 1.3]",1.6430843936653394
"[960, 1.2]",1.6430843936653394
"[960, 1.1]",1.6430843936653394
"[960, 1.9]",1.6430843936653394
"[960, 1.8]",1.6430843936653394
"[640, 1.4]",1.5591989002853743
"[640, 1.5]",1.5591989002853743
"[640, 1.3]",1.5591989002853743
"[640, 1.2]",1.5591989002853743
"[640, 1.7]",1.5591989002853743
"[640, 1.0]",1.5591989002853743
"[640, 1.6]",1.5591989002853743
"[640, 1.1]",1.5591989002853743
"[640, 1.8]",1.5591989002853743
"[640, 1.9]",1.5591989002853743
"[300, 2.2]",1.538965414813558
"[300, 2.8]",1.538965414813558
"[300, 2.0]",1.538965414813558
"[300, 2.9]",1.538965414813558
"[300, 2.1]",1.538965414813558
"[300, 2.7]",1.538965414813558
"[300, 2.6]",1.538965414813558
"[300, 2.5]",1.538965414813558
"[300, 2.4]",1.538965414813558
"[300, 2.3]",1.538965414813558
"[990, 1.1]",1.521359885776039
"[990, 1.8]",1.521359885776039
"[990, 1.7]",1.521359885776039
"[990, 1.6]",1.521359885776039
"[990, 1.5]",1.521359885776039
"[990, 1.4]",1.521359885776039
"[990, 1.3]",1.521359885776039
"[990, 1.9]",1.521359885776039
"[990, 1.2]",1.521359885776039
"[990, 1.0]",1.521359885776039
"[380, 2.1]",1.4985525844286465
"[380, 2.8]",1.4985525844286465
"[380, 2.7]",1.4985525844286465
"[380, 2.6]",1.4985525844286465
"[380, 2.5]",1.4985525844286465
"[380, 2.4]",1.4985525844286465
"[380, 2.3]",1.4985525844286465
"[380, 2.9]",1.4985525844286465
"[380, 2.2]",1.4985525844286465
